Timestamp;IP_Origen;MetodoHTTP;URL_Solicitada;CodigoEstadoHTTP;UserAgent
2025-03-24 02:02:49;157.211.47.217;GET;/static/js/main.js;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1)"
2025-03-24 19:26:30;34.178.54.113;GET;/sitemap.xml;403;"Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3970-01-26 04:56:42 Firefox/11.0"
2025-03-16 12:12:13;81.82.33.189;GET;/images/banner.jpg;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; th-TH) AppleWebKit/535.11.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6535.11.3"
2025-03-06 11:12:08;82.250.40.230;GET;/productos/item/1199?page=nothing;401;"Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.0)"
2025-03-11 08:27:46;214.32.196.124;GET;/static/js/main.js;500;"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/23.0.816.0 Mobile/92T309 Safari/534.0"
2025-03-13 17:22:05;63.156.129.211;OPTIONS;/;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/33.0.873.0 Safari/536.1"
2025-03-21 09:05:56;8.203.162.142;GET;/login;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_8; rv:1.9.4.20) Gecko/7360-04-05 21:54:51 Firefox/6.0"
2025-03-27 20:10:37;214.63.147.120;GET;/carrito;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/43.0.810.0 Safari/532.2"
2025-03-04 11:26:12;69.105.93.184;PUT;/robots.txt;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_6; rv:1.9.2.20) Gecko/7647-03-07 14:53:38 Firefox/6.0"
2025-03-31 05:56:54;191.194.208.127;OPTIONS;/api/v1/usuarios.jsp;200;"Mozilla/5.0 (Windows NT 6.0; os-RU; rv:1.9.1.20) Gecko/6931-09-24 15:48:10 Firefox/3.8"
2025-03-20 22:16:43;70.54.187.4;GET;/static/js/main.js?page=service;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) CriOS/32.0.809.0 Mobile/09Y764 Safari/536.2"
2025-03-25 08:46:32;157.134.190.220;GET;/carrito.php;403;"Opera/8.28.(X11; Linux i686; apn-IN) Presto/2.9.170 Version/11.00"
2025-03-04 04:45:58;112.66.81.178;GET;/categorias/3761.jsp;200;"Opera/8.14.(X11; Linux i686; ti-ER) Presto/2.9.178 Version/12.00"
2025-03-11 23:23:17;104.17.113.2;OPTIONS;/contacto.php?page=resource;200;"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/33.0.851.0 Mobile/86D805 Safari/535.1"
2025-03-29 05:35:29;89.55.33.209;POST;/admin/dashboard.jsp;200;"Opera/8.26.(X11; Linux x86_64; gl-ES) Presto/2.9.164 Version/10.00"
2025-03-06 16:12:30;58.125.9.198;GET;/login.php;404;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)"
2025-03-31 16:58:07;23.207.219.31;POST;/admin/dashboard.asp;301;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1)"
2025-03-14 02:20:53;119.21.31.21;GET;/contacto.asp;200;"Mozilla/5.0 (iPad; CPU iPad OS 2_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/57.0.842.0 Mobile/46T559 Safari/536.1"
2025-03-22 20:16:01;97.9.30.126;POST;/admin/dashboard;200;"Mozilla/5.0 (Windows NT 6.2; mn-MN; rv:1.9.1.20) Gecko/8557-02-25 14:40:21 Firefox/3.6.13"
2025-03-09 20:35:55;128.191.39.17;GET;/admin/dashboard.jsp;301;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5055-01-15 10:50:34 Firefox/5.0"
2025-03-19 10:47:54;191.74.20.14;GET;/images/banner.jpg;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 11.0; Trident/4.0)"
2025-03-11 12:43:38;139.207.124.10;GET;/sitemap.xml;200;"Mozilla/5.0 (Windows NT 6.1; as-IN; rv:1.9.1.20) Gecko/4913-05-06 01:47:27 Firefox/5.0"
2025-03-07 16:35:03;7.51.46.65;POST;/static/css/style.css;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_5 rv:5.0; bs-BA) AppleWebKit/533.49.6 (KHTML, like Gecko) Version/5.0 Safari/533.49.6"
2025-03-30 14:40:07;29.35.249.135;GET;/robots.txt;200;"Mozilla/5.0 (Linux; Android 2.2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/45.0.803.0 Safari/533.2"
2025-03-12 14:52:46;4.189.89.149;GET;/categorias/1676.asp;200;"Opera/9.13.(Windows 95; fil-PH) Presto/2.9.172 Version/12.00"
2025-03-02 08:57:11;182.165.178.215;POST;/carrito.php;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/5255-12-09 22:58:03 Firefox/7.0"
2025-03-15 10:35:49;99.112.240.41;GET;/productos.asp;200;"Mozilla/5.0 (Android 3.2.1; Mobile; rv:9.0) Gecko/9.0 Firefox/9.0"
2025-03-06 11:53:39;189.34.55.13;GET;/sitemap.xml;200;"Opera/8.93.(X11; Linux x86_64; szl-PL) Presto/2.9.176 Version/11.00"
2025-03-12 19:59:22;68.42.89.232;GET;/;404;"Mozilla/5.0 (Linux; Android 3.2.5) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/30.0.895.0 Safari/531.1"
2025-03-13 15:13:47;187.161.32.45;GET;/sitemap.xml;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ro-RO) AppleWebKit/534.10.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.10.1"
2025-03-07 16:19:37;175.88.90.203;POST;/contacto.asp?session=idea;200;"Opera/8.60.(Windows NT 5.01; nso-ZA) Presto/2.9.187 Version/12.00"
2025-03-07 10:32:58;136.38.83.222;GET;/sitemap.xml;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.1)"
2025-03-27 20:00:48;219.101.146.27;GET;/sitemap.xml;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0)"
2025-03-11 20:37:12;101.151.80.190;GET;/search?q=actually;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/3.1)"
2025-03-28 01:44:12;153.232.118.23;GET;/sitemap.xml;200;"Mozilla/5.0 (Linux; Android 5.1.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/56.0.860.0 Safari/531.2"
2025-03-06 03:34:24;51.98.253.122;GET;/images/banner.jpg;200;"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.12.1 (KHTML, like Gecko) Version/4.0.3 Safari/533.12.1"
2025-03-14 14:11:32;45.16.25.173;GET;/contacto?product_id=7623;200;"Opera/8.83.(X11; Linux x86_64; ps-AF) Presto/2.9.186 Version/10.00"
2025-03-28 16:55:11;153.219.224.217;GET;/search?q=.jspsign;200;"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.47.1 (KHTML, like Gecko) Version/4.0 Safari/534.47.1"
2025-03-30 16:35:45;85.84.110.169;DELETE;/static/css/style.css;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_4 rv:4.0; pl-PL) AppleWebKit/535.29.5 (KHTML, like Gecko) Version/5.0.5 Safari/535.29.5"
2025-03-29 06:28:38;45.106.56.165;GET;/;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.0)"
2025-03-19 07:33:26;81.222.30.179;GET;/static/js/main.js?page=together;200;"Opera/8.22.(X11; Linux i686; gu-IN) Presto/2.9.185 Version/12.00"
2025-03-25 08:48:09;185.136.110.234;HEAD;/categorias/737.php;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.1)"
2025-03-20 01:57:58;136.221.121.100;GET;/carrito;301;"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/18.9x6695.0 Mobile/69S987 Safari/533.0"
2025-03-28 00:41:19;173.76.185.49;POST;/contacto.php;200;"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/49.0.832.0 Safari/536.0"
2025-03-11 22:45:13;26.184.60.118;GET;/productos/item/3003.jsp;404;"Mozilla/5.0 (Linux; Android 12.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/22.0.833.0 Safari/531.1"
2025-03-15 04:49:48;43.133.115.59;GET;/api/v1/datos.asp?page=answer;503;"Mozilla/5.0 (Android 3.2; Mobile; rv:41.0) Gecko/41.0 Firefox/41.0"
2025-03-21 01:35:06;175.61.140.34;GET;/api/v1/datos.php;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.0)"
2025-03-30 05:50:40;45.55.131.199;GET;/images/logo.png;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1)"
2025-03-18 20:36:11;145.150.162.170;GET;/search?q=.phpset;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)"
2025-03-27 04:23:10;173.209.230.144;GET;/productos/item/2793;200;"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.36.1 (KHTML, like Gecko) Version/5.0 Safari/531.36.1"
2025-03-29 17:16:32;27.102.33.241;GET;/productos/item/4662.php;200;"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.27.3 (KHTML, like Gecko) Version/4.1 Safari/535.27.3"
2025-03-15 18:55:00;174.59.230.161;GET;/productos/item/4806.php;200;"Mozilla/5.0 (Windows 98; Win 9x 4.90; zu-ZA; rv:1.9.1.20) Gecko/9197-02-03 18:18:34 Firefox/3.8"
2025-03-09 06:54:55;206.68.127.25;GET;/contacto.asp;200;"Opera/8.11.(Windows NT 10.0; ff-SN) Presto/2.9.187 Version/12.00"
2025-03-23 02:01:30;203.223.34.142;GET;/images/banner.jpg;301;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5 rv:2.0; fa-IR) AppleWebKit/531.49.6 (KHTML, like Gecko) Version/4.0.3 Safari/531.49.6"
2025-03-01 12:46:17;222.59.11.235;GET;/;200;"Opera/8.31.(Windows NT 6.0; ve-ZA) Presto/2.9.171 Version/12.00"
2025-03-02 11:27:02;70.128.104.98;GET;/api/v1/datos;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:6.0; km-KH) AppleWebKit/532.16.4 (KHTML, like Gecko) Version/4.1 Safari/532.16.4"
2025-03-04 19:18:36;20.110.152.29;GET;/sitemap.xml;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_4) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/32.0.882.0 Safari/535.0"
2025-03-10 00:11:53;68.102.215.53;GET;/robots.txt?page=forward;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/42.0.844.0 Safari/535.2"
2025-03-16 11:17:34;27.41.236.207;GET;/productos/item/2802.asp;200;"Mozilla/5.0 (iPad; CPU iPad OS 13_5_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/18.6s4358.0 Mobile/59M065 Safari/535.2"
2025-03-16 07:19:47;119.237.38.7;POST;/static/css/style.css;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5 rv:4.0; ta-LK) AppleWebKit/533.32.4 (KHTML, like Gecko) Version/4.0.3 Safari/533.32.4"
2025-03-11 13:16:52;180.116.232.36;GET;/api/v1/usuarios.jsp;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/5.1)"
2025-03-06 23:18:11;189.107.161.34;GET;/api/v1/datos.asp;200;"Opera/8.47.(Windows NT 5.2; br-FR) Presto/2.9.165 Version/10.00"
2025-03-03 16:47:28;179.205.97.191;GET;/search?q=.phpgas;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0)"
2025-03-03 08:29:50;49.198.99.229;GET;/admin/dashboard.jsp;403;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)"
2025-03-18 13:49:38;184.189.170.164;POST;/static/js/main.js;302;"Opera/8.55.(X11; Linux x86_64; as-IN) Presto/2.9.166 Version/11.00"
2025-03-13 12:14:28;142.29.63.204;GET;/;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.1)"
2025-03-27 05:50:46;59.190.184.161;GET;/robots.txt;500;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3811-02-28 12:09:29 Firefox/3.8"
2025-03-19 03:57:17;94.87.231.63;PUT;/images/banner.jpg;200;"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/10.5e2141.0 Mobile/27C714 Safari/533.1"
2025-03-05 20:49:39;6.145.203.49;GET;/static/css/style.css;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.1)"
2025-03-13 12:49:10;12.96.228.85;GET;/productos/item/3294;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/4750-12-27 05:49:20 Firefox/11.0"
2025-03-18 01:55:05;135.254.181.6;GET;/productos.php;200;"Opera/9.79.(Windows NT 5.0; gd-GB) Presto/2.9.165 Version/11.00"
2025-03-17 10:09:11;24.244.166.191;POST;/sitemap.xml;401;"Opera/9.72.(Windows NT 5.01; hy-AM) Presto/2.9.161 Version/11.00"
2025-03-15 05:01:09;146.134.158.156;GET;/;302;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.0)"
2025-03-05 09:50:44;79.201.181.31;GET;/carrito.php;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_1 rv:4.0; crh-UA) AppleWebKit/534.25.5 (KHTML, like Gecko) Version/5.0 Safari/534.25.5"
2025-03-17 03:51:30;203.90.155.31;POST;/contacto;401;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.1)"
2025-03-11 04:00:36;160.101.183.240;GET;/api/v1/usuarios.php?query=generation;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5 rv:3.0; fur-IT) AppleWebKit/533.18.2 (KHTML, like Gecko) Version/5.0.4 Safari/533.18.2"
2025-03-02 10:40:00;149.115.180.172;GET;/static/js/main.js;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5 rv:5.0; ru-RU) AppleWebKit/535.17.2 (KHTML, like Gecko) Version/5.0.4 Safari/535.17.2"
2025-03-14 01:29:05;216.189.83.203;GET;/;200;"Opera/8.41.(X11; Linux x86_64; cs-CZ) Presto/2.9.187 Version/12.00"
2025-03-17 21:49:53;10.138.253.74;POST;/admin/dashboard.asp?query=thank;301;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.1)"
2025-03-24 22:45:17;35.173.47.153;GET;/admin/dashboard.php;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Trident/3.0)"
2025-03-09 22:36:35;174.157.129.45;POST;/robots.txt;200;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.22.4 (KHTML, like Gecko) Version/5.1 Safari/534.22.4"
2025-03-13 09:28:23;32.150.187.117;POST;/login;301;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1)"
2025-03-09 21:56:10;140.201.203.255;POST;/images/logo.png?user=clear;200;Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/33.0.803.0 Safari/534.1
2025-03-18 06:45:06;195.191.12.219;GET;/;200;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/23.0.852.0 Safari/531.0"
2025-03-22 04:34:35;158.133.85.106;POST;/productos/item/3872.jsp;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.1)"
2025-03-22 02:12:39;159.80.80.73;GET;/productos/item/1152.jsp;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.0)"
2025-03-04 14:55:49;210.17.174.236;POST;/admin/dashboard.asp?query=well;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.0)"
2025-03-15 07:41:47;173.197.78.235;GET;/categorias/3975.asp;200;"Opera/8.44.(X11; Linux i686; uk-UA) Presto/2.9.183 Version/12.00"
2025-03-27 21:59:40;190.113.43.215;POST;/static/css/style.css;200;"Opera/8.49.(X11; Linux i686; ur-IN) Presto/2.9.180 Version/10.00"
2025-03-25 14:09:34;117.190.115.34;GET;/admin/dashboard.jsp;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.0)"
2025-03-14 19:40:01;79.254.205.237;GET;/api/v1/datos.asp;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/5.1)"
2025-03-24 14:49:31;135.119.86.170;GET;/contacto;500;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/56.0.862.0 Safari/533.2"
2025-03-01 08:13:20;219.49.12.181;GET;/productos.asp?user=traditional;200;"Opera/9.83.(X11; Linux x86_64; fi-FI) Presto/2.9.166 Version/10.00"
2025-03-06 23:27:21;3.22.124.57;POST;/contacto;200;"Opera/9.49.(Windows NT 10.0; el-CY) Presto/2.9.173 Version/12.00"
2025-03-27 10:30:04;177.96.114.17;GET;/api/v1/usuarios.php;200;"Opera/9.67.(X11; Linux x86_64; ko-KR) Presto/2.9.163 Version/10.00"
2025-03-19 22:47:25;76.96.243.210;GET;/static/css/style.css;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_2; rv:1.9.6.20) Gecko/6600-11-29 13:44:09 Firefox/9.0"
2025-03-08 12:43:40;90.157.232.137;GET;/;200;"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.43.7 (KHTML, like Gecko) Version/4.0.5 Safari/531.43.7"
2025-03-17 18:07:10;185.98.60.83;POST;/static/css/style.css;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/3.1)"
2025-03-24 04:23:28;116.50.199.130;POST;/contacto.asp?user=agree;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1)"
2025-03-18 19:36:34;4.189.67.13;GET;/static/js/main.js;201;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8 rv:6.0; bn-IN) AppleWebKit/532.43.7 (KHTML, like Gecko) Version/5.0 Safari/532.43.7"
2025-03-26 12:59:43;96.231.162.90;GET;/admin/dashboard.asp;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; mt-MT) AppleWebKit/532.45.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.45.5"
2025-03-23 03:37:53;14.0.205.85;POST;/search?q=.jspparty;200;"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.28.2 (KHTML, like Gecko) Version/4.0.3 Safari/533.28.2"
2025-03-27 08:26:53;136.90.105.157;POST;/productos.jsp?page=debate;200;"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.30.6 (KHTML, like Gecko) Version/5.0 Safari/531.30.6"
2025-03-12 23:21:23;136.181.187.147;GET;/robots.txt;200;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_9 rv:2.0; tk-TM) AppleWebKit/531.40.2 (KHTML, like Gecko) Version/4.0 Safari/531.40.2"
2025-03-29 23:24:56;41.174.74.150;OPTIONS;/contacto.jsp;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/17.0a5220.0 Mobile/86Y393 Safari/536.2"
2025-03-27 06:45:16;185.197.148.127;PUT;/api/v1/datos.php;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; af-ZA) AppleWebKit/535.48.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.48.6"
2025-03-07 11:49:27;26.238.74.9;GET;/robots.txt;200;"Opera/9.13.(X11; Linux x86_64; yi-US) Presto/2.9.160 Version/11.00"
2025-03-03 14:47:53;147.114.252.122;GET;/productos.jsp;404;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1)"
2025-03-02 22:49:39;79.51.229.154;GET;/images/logo.png;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.1)"
2025-03-14 04:21:11;137.232.158.156;POST;/productos/item/3799?session=rule;301;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/51.0.862.0 Mobile/77O002 Safari/533.1"
2025-03-05 10:16:00;8.35.45.189;GET;/images/banner.jpg;500;"Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/4.0)"
2025-03-19 18:49:20;215.187.40.226;GET;/categorias/1462.php;200;"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/14.9y7231.0 Mobile/29N439 Safari/533.0"
2025-03-10 06:31:12;105.15.100.41;GET;/contacto.jsp;200;Mozilla/5.0 (Windows 98) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/48.0.896.0 Safari/533.1
2025-03-20 04:24:58;176.118.201.51;GET;/contacto.php;302;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/23.0.831.0 Safari/535.0"
2025-03-12 10:10:46;10.189.61.250;GET;/productos.php;404;"Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)"
2025-03-26 02:42:33;188.11.203.5;GET;/images/logo.png;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tn-ZA) AppleWebKit/531.41.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.41.2"
2025-03-18 12:53:44;117.182.238.20;GET;/api/v1/datos;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.0)"
2025-03-12 05:29:46;117.149.193.150;GET;/api/v1/datos.php?product_id=6556;200;"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/19.0.815.0 Safari/534.0"
2025-03-20 16:53:45;75.235.176.152;GET;/static/css/style.css;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/4.1)"
2025-03-31 00:54:49;209.7.12.213;POST;/api/v1/usuarios.asp;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/5.1)"
2025-03-31 05:06:35;60.17.33.112;GET;/categorias/2247.php;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_9; rv:1.9.6.20) Gecko/7864-08-29 18:56:59 Firefox/3.6.10"
2025-03-01 07:45:39;116.126.208.46;GET;/api/v1/datos.php?user=order;404;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_7; rv:1.9.3.20) Gecko/5044-05-22 16:49:20 Firefox/3.8"
2025-03-13 20:37:14;137.13.98.187;GET;/api/v1/datos;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/5275-02-16 13:50:38 Firefox/8.0"
2025-03-26 16:05:04;81.165.181.177;GET;/sitemap.xml?product_id=3854;302;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; nan-TW) AppleWebKit/535.12.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.12.4"
2025-03-21 20:53:20;10.192.97.147;OPTIONS;/search?q=want;200;"Mozilla/5.0 (Windows CE; te-IN; rv:1.9.0.20) Gecko/3627-09-07 12:25:45 Firefox/15.0"
2025-03-10 05:58:35;133.230.26.58;GET;/images/banner.jpg;200;"Opera/9.75.(Windows 98; Win 9x 4.90; os-RU) Presto/2.9.184 Version/10.00"
2025-03-10 16:10:53;160.163.190.180;GET;/sitemap.xml?product_id=2657;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/14.0.832.0 Safari/532.0"
2025-03-09 07:13:55;11.48.235.17;GET;/index.html?user=standard;200;Mozilla/5.0 (Windows NT 6.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/38.0.892.0 Safari/534.0
2025-03-23 07:08:25;143.24.40.35;GET;/categorias/4491.asp;200;"Opera/9.86.(X11; Linux i686; oc-FR) Presto/2.9.189 Version/12.00"
2025-03-15 19:05:42;164.91.34.183;POST;/static/css/style.css;200;"Mozilla/5.0 (Android 3.1; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0"
2025-03-29 04:28:11;54.140.80.41;GET;/productos?session=before;200;"Opera/9.32.(Windows 98; Win 9x 4.90; ht-HT) Presto/2.9.163 Version/10.00"
2025-03-21 23:11:32;181.47.191.99;GET;/api/v1/datos.asp?session=card;200;"Mozilla/5.0 (Linux; Android 4.0.3) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/20.0.894.0 Safari/533.0"
2025-03-07 19:35:17;4.217.85.228;GET;/api/v1/datos.asp;404;"Mozilla/5.0 (Android 7.0; Mobile; rv:61.0) Gecko/61.0 Firefox/61.0"
2025-03-19 03:13:54;118.113.12.65;GET;/contacto.php;200;"Opera/8.55.(Windows 98; nn-NO) Presto/2.9.169 Version/12.00"
2025-03-15 08:52:50;11.149.153.16;GET;/admin/dashboard.asp;204;"Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/4.0)"
2025-03-22 11:56:32;2.83.137.183;GET;/api/v1/usuarios.asp;200;"Opera/8.91.(X11; Linux x86_64; my-MM) Presto/2.9.185 Version/11.00"
2025-03-29 10:12:44;222.60.246.240;GET;/login;200;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3674-07-27 17:19:50 Firefox/7.0"
2025-03-03 01:13:04;215.154.202.4;POST;/admin/dashboard;200;"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.33.5 (KHTML, like Gecko) Version/4.0.5 Safari/531.33.5"
2025-03-23 03:12:16;54.189.35.242;GET;/carrito.asp;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/4269-08-25 10:35:44 Firefox/3.6.5"
2025-03-12 09:51:50;117.220.78.66;GET;/carrito.asp;200;"Mozilla/5.0 (iPad; CPU iPad OS 17_1_2 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) FxiOS/11.2y6555.0 Mobile/46B349 Safari/535.2"
2025-03-20 05:05:59;95.35.210.28;GET;/login;403;"Mozilla/5.0 (iPad; CPU iPad OS 17_3_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/36.0.813.0 Mobile/03V513 Safari/533.1"
